time,instrument,granularity,open,high,low,close,volume,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close,spread,collected_at,mid,best_bid,best_ask,ret_1,ret_5,ret_10,roll_vol_20,roll_vol_50,roll_mean_20,zscore_20,ewma_short,ewma_long,ewma_signal,spread_pct,spread_zscore,hl_range,hl_range_pct,high_vol_regime,momentum_5,momentum_20,y_1h,y_6h,y_24h,y_direction,y
2025-05-23 02:00:00+00:00,USD_SGD,H1,1.29059,1.29092,1.29018,1.29026,2094,1.2905,1.29082,1.2901,1.29016,1.29068,1.29103,1.29027,1.29037,0.00021,2025-10-01T18:51:28.321542Z,1.290265,1.29016,1.29037,-0.0002479495732555,-0.002161539294387,-0.0014124403098855,0.0005132275519597,0.0005441191778429,1.29163675,-2.6727910354036566,1.291149007274017,1.2913868604321377,-0.0002378531581204,0.0001627572630428,-0.3449162546091192,0.0007399999999999,0.0005735255935795,False,-0.0027950000000001,0.00059,-0.0003642676669818,-0.0029838947188938,-0.0070760931905196,0,0
2025-05-23 03:00:00+00:00,USD_SGD,H1,1.29024,1.29024,1.2897,1.28979,1185,1.29014,1.29014,1.2896,1.28968,1.29034,1.29034,1.28979,1.2899,0.0002200000000001,2025-10-01T18:51:28.321547Z,1.28979,1.28968,1.2899,-0.0003681414283112,-0.0017221162293008,-0.002065827955991,0.0005187160383917,0.0005459284652718,1.2916545,-3.594452189642903,1.2906960048493448,1.2912347784862197,-0.0005387736368749,0.0001705704029338,-0.3294457608321696,0.0005399999999999,0.0004186728072011,False,-0.0022250000000001,0.0003549999999998,-0.0003023748052007,-0.0033261228572092,-0.006249079307484,0,0
2025-05-23 04:00:00+00:00,USD_SGD,H1,1.28978,1.28987,1.28924,1.2894,860,1.28967,1.28977,1.28914,1.28928,1.28988,1.28997,1.28934,1.28951,0.0002299999999999,2025-10-01T18:51:28.321552Z,1.2893949999999998,1.28928,1.28951,-0.0003062514052676,-0.0022054641341233,-0.0024023210831722,0.0004883421646904,0.0005077058523897,1.2916007500000002,-4.516812512796925,1.2902623365662298,1.2910595614875322,-0.0007972249213024,0.0001783782316512,-0.3157910383936315,0.0006300000000001,0.0004886012432188,False,-0.0028500000000002,-0.0010750000000001,-0.0002947107181635,-0.0024507522878858,-0.005793392275477,0,0
2025-05-23 05:00:00+00:00,USD_SGD,H1,1.28934,1.28972,1.2889,1.28902,1451,1.28923,1.28962,1.28881,1.28894,1.28946,1.28983,1.28897,1.2891,0.0001599999999999,2025-10-01T18:51:28.321557Z,1.2890199999999998,1.28894,1.2891,-0.0002908340733445,-0.0019897955233473,-0.0025728423911574,0.0004366402962315,0.0005007431237049,1.29146975,-5.610453320829935,1.2898482243774865,1.2908653175363387,-0.0010170931588522,0.0001241253044948,-0.4306241432640429,0.00082,0.0006361421855363,False,-0.0025700000000001,-0.0026200000000002,3.103132612380932e-05,-0.0016601759476191,-0.0055390917130844,1,1
2025-05-23 06:00:00+00:00,USD_SGD,H1,1.28902,1.28966,1.2888,1.28906,2628,1.28894,1.28957,1.28871,1.28897,1.28911,1.28976,1.2889,1.28916,0.0001900000000001,2025-10-01T18:51:28.321562Z,1.289065,1.28897,1.28916,3.491024188928549e-05,-0.0011777604729639,-0.0027733725293004,0.0004284248376673,0.0004969601013899,1.2913225,-5.269302340852426,1.2895871495849909,1.290693858723354,-0.0011067091383631,0.0001473936535396,-0.3786007110187369,0.00086,0.0006671502212844,False,-0.0015200000000001,-0.0029449999999999,-0.0020324887902813,-0.0025134594200426,-0.0052906769273735,0,0
2025-05-23 07:00:00+00:00,USD_SGD,H1,1.28906,1.28927,1.2863,1.28644,3587,1.28895,1.28918,1.2862,1.28632,1.28916,1.28936,1.28639,1.28655,0.0002300000000001,2025-10-01T18:51:28.321568Z,1.286435,1.28632,1.28655,-0.0020402384674161,-0.0029683824640674,-0.0051235054831176,0.0005862161283133,0.0005695275392069,1.29110125,-7.959948173765738,1.2885364330566609,1.2902882531306537,-0.0017518200739929,0.0001787886679079,-0.3139487476171991,0.0029699999999999,0.0023087058421139,False,-0.00383,-0.0044249999999999,-2.3320170392637785e-05,0.000396442896676,-0.0019200273623332,0,0
2025-05-23 08:00:00+00:00,USD_SGD,H1,1.28644,1.28707,1.28574,1.28641,3220,1.28633,1.28698,1.28564,1.28632,1.28655,1.28717,1.28584,1.2865,0.00018,2025-10-01T18:51:28.321573Z,1.28641,1.28632,1.2865,-1.9433550859537796e-05,-0.0026205816450739,-0.0043381849281936,0.0005725002518031,0.0005624421271559,1.2908535,-7.761568638624233,1.2878276220377738,1.289918895689639,-0.0020912736518652,0.0001399242854145,-0.3949680167269948,0.0013299999999998,0.0010338849977844,False,-0.0033799999999999,-0.0049549999999998,-0.0007073949984841,-0.0009716964264891,-0.0017179592820329,0,0
2025-05-23 09:00:00+00:00,USD_SGD,H1,1.28642,1.28649,1.28542,1.2855,2389,1.28633,1.28638,1.28533,1.28541,1.2865,1.2866,1.2855,1.28558,0.00017,2025-10-01T18:51:28.321578Z,1.285495,1.28541,1.28558,-0.0007112817841901,-0.0030246743627824,-0.0052234676860811,0.0005733580668218,0.0005624179286443,1.29054325,-8.804707375937927,1.287050081358516,1.2894975722906257,-0.0024474909321097,0.0001322447773036,-0.3908579607102763,0.0010699999999999,0.0008323641865584,False,-0.0038999999999997,-0.006205,0.0005756514974717,-0.0006067677946324,-0.0010112796577207,1,1
2025-05-23 10:00:00+00:00,USD_SGD,H1,1.28547,1.28632,1.28542,1.28624,3547,1.28539,1.28622,1.28533,1.28615,1.28555,1.28642,1.28551,1.28632,0.00017,2025-10-01T18:51:28.321583Z,1.286235,1.28615,1.28632,0.0005756537364982,-0.002160556081364,-0.0041460525398926,0.0005921010567361,0.0005665468033666,1.2902535,-6.786848214983528,1.286778387572344,1.28918685112009,-0.0024084635477459,0.0001321686939011,-0.3899139614055297,0.0008999999999999,0.0006997166147709,False,-0.0027849999999998,-0.0057949999999999,0.0004975743251647,-0.0014693991790023,-0.0019902973006593,1,1
2025-05-23 11:00:00+00:00,USD_SGD,H1,1.28625,1.28776,1.28526,1.28688,9121,1.28616,1.28763,1.28519,1.28678,1.28634,1.28789,1.28532,1.28698,0.0001999999999999,2025-10-01T18:51:28.321588Z,1.28688,1.28678,1.28698,0.0005014635739193,-0.0016950270157051,-0.0028707911528493,0.0006104157724271,0.0005698214608793,1.2900265000000002,-5.154683319353152,1.2868122583815629,1.2889671510134146,-0.0021548926318519,0.0001554146462762,-0.3391507866338313,0.0024999999999999,0.0019426830784532,False,-0.0021849999999998,-0.0045399999999999,-0.0008236976252642,-0.0020048489369638,-0.0022690538356334,0,0
2025-05-23 12:00:00+00:00,USD_SGD,H1,1.28691,1.2882,1.28546,1.28582,9484,1.28682,1.28806,1.28536,1.28572,1.287,1.28833,1.28553,1.28592,0.0001999999999999,2025-10-01T18:51:28.321593Z,1.28582,1.28572,1.28592,-0.0008236976252642,-0.0004780653511448,-0.0034450287344073,0.0006037804650644,0.0005589427489983,1.289713,-6.447707776674464,1.2864815055877086,1.2886674223454704,-0.0021859167577618,0.0001555427664836,-0.3391507866338313,0.0027399999999999,0.0021309359008259,False,-0.000615,-0.0062699999999999,0.0008788166306326,-0.0011976793019239,-0.0012910049618142,1,1
2025-05-23 13:00:00+00:00,USD_SGD,H1,1.28582,1.28732,1.28559,1.28695,6076,1.28573,1.28721,1.2855,1.28682,1.28592,1.28742,1.28567,1.28708,0.0002599999999999,2025-10-01T18:51:28.321602Z,1.28695,1.28682,1.28708,0.0008788166306326,0.0004197728562433,-0.0022019088378727,0.0006442943875365,0.0005672309004187,1.2894375,-3.860812771489479,1.2866376703918057,1.2885038583125683,-0.0018661879207626,0.0002020280508177,-0.243057198999457,0.00173,0.0013442635689032,False,0.0005399999999999,-0.0055100000000001,-0.0013908854267842,-0.0020513617467655,-0.0022456194879366,0,0
2025-05-23 14:00:00+00:00,USD_SGD,H1,1.28698,1.28705,1.28511,1.28516,4174,1.28684,1.28692,1.28501,1.28506,1.28711,1.28718,1.28521,1.28526,0.0001999999999999,2025-10-01T18:51:28.321608Z,1.28516,1.28506,1.28526,-0.0013908854267842,-0.0002606000023337,-0.0032844861349701,0.0006925501785309,0.0005918835485839,1.2890705,-5.6465222610944705,1.286145113594537,1.288185395616133,-0.0020402820215963,0.0001556226462074,-0.3391128275881077,0.00194,0.0015095396682125,False,-0.0003349999999999,-0.0073399999999999,-0.0003423698216564,-0.0003034641601046,-0.0009337358772448,0,0
2025-05-23 15:00:00+00:00,USD_SGD,H1,1.28516,1.28571,1.28466,1.28472,3828,1.28506,1.28561,1.28457,1.28461,1.28525,1.28581,1.28474,1.28484,0.0002299999999999,2025-10-01T18:51:28.321613Z,1.284725,1.28461,1.28484,-0.0003384792555014,-0.0011739689870048,-0.0033319886425345,0.0006915404153129,0.0005931356869169,1.2886894999999998,-5.732853658604722,1.285671742396358,1.2878558341288826,-0.0021840917325246,0.0001790266399423,-0.2902023236091025,0.0010499999999999,0.0008172955301718,False,-0.0015100000000001,-0.0076200000000001,-0.000288000498163,0.0006849741577932,-0.0005292982128402,0,0
2025-05-23 16:00:00+00:00,USD_SGD,H1,1.28473,1.28505,1.28424,1.28435,1902,1.28461,1.28494,1.28416,1.28423,1.28485,1.28517,1.28432,1.28447,0.00024,2025-10-01T18:51:28.321618Z,1.28435,1.28423,1.28447,-0.0002918912607756,-0.0019659952753948,-0.0036576898759954,0.0006801705158048,0.0005849157534059,1.2882745,-5.7698766835784525,1.285231161597572,1.287521945164227,-0.002290783566655,0.0001868649511426,-0.1502928300393944,0.0008099999999999,0.0006306692101062,False,-0.0025300000000001,-0.0083000000000001,-3.893019815481846e-05,0.00024915326819,-0.0003192276248685,0,0
2025-05-23 17:00:00+00:00,USD_SGD,H1,1.28432,1.28446,1.28393,1.2843,1701,1.28421,1.28435,1.28386,1.28421,1.28443,1.28459,1.284,1.28438,0.00017,2025-10-01T18:51:28.321623Z,1.2842950000000002,1.28421,1.28438,-4.2823217969889527e-05,-0.0011860135944375,-0.0016635119535769,0.0006670064796971,0.0005849179783306,1.28783625,-5.309168812884433,1.2849191077317148,1.2872146170533485,-0.0022955093216334,0.0001323683421643,-0.9860526389937508,0.0005299999999999,0.00041267777263,False,-0.0015249999999997,-0.0087649999999999,-1.557268550955726e-05,0.0002958810246826,-0.0001090087985673,0,0
2025-05-23 18:00:00+00:00,USD_SGD,H1,1.28427,1.28432,1.28382,1.28428,2241,1.28416,1.28421,1.28371,1.28417,1.28438,1.28446,1.28391,1.28439,0.0002199999999998,2025-10-01T18:51:28.321628Z,1.28428,1.28417,1.28439,-1.1679559603017252e-05,-0.0020746726757062,-0.0016557707107377,0.0006613245299501,0.0005843808336865,1.2874495,-4.792654523550082,1.2847060718211432,1.286935129714934,-0.0022290578937909,0.0001713022082411,0.5586088037395921,0.0004999999999999,0.0003893232005481,False,-0.0026700000000001,-0.0077350000000002,2.3359392032906712e-05,-0.0002803127043947,-0.0001245834241755,1,1
2025-05-23 19:00:00+00:00,USD_SGD,H1,1.28428,1.28451,1.28389,1.28431,1977,1.28416,1.2844,1.28376,1.28421,1.28439,1.28462,1.28402,1.28441,0.0001999999999999,2025-10-01T18:51:28.321639Z,1.28431,1.28421,1.28441,2.3359392033128756e-05,-0.0006613962463818,-0.0009218238888522,0.0006563264053306,0.0005833738953046,1.28705275,-4.17894202903255,1.284574047880762,1.286685117361131,-0.0021110694803685,0.0001557256425629,-0.1676132302720192,0.00062,0.0004827494919451,False,-0.00085,-0.007935,0.0003581689778946,-0.0023670297669566,-0.0002024433353319,1,1
2025-05-23 20:00:00+00:00,USD_SGD,H1,1.28431,1.28477,1.28394,1.28477,1244,1.28419,1.28425,1.28346,1.28381,1.28443,1.2859,1.28414,1.28573,0.0019200000000001,2025-10-01T18:51:28.321645Z,1.28477,1.28381,1.28573,0.0003581689778946,3.5026951293204434e-05,-0.0011389831562661,0.0006708538305165,0.0005804410571382,1.28671175,-2.894445722259438,1.2846393652538417,1.2865027252314991,-0.0018633599776578,0.0014944309098127,4.23836206502725,0.0008299999999998,0.000646030028721,False,4.500000000007276e-05,-0.00682,0.0006460300287212,-0.0028331919331864,-0.0005059271309262,1,1
2025-05-25 21:00:00+00:00,USD_SGD,H1,1.2856,1.28562,1.28544,1.2856,63,1.28401,1.28414,1.28387,1.28403,1.2872,1.28722,1.28702,1.28718,0.0031499999999999,2025-10-01T18:51:28.321650Z,1.285605,1.28403,1.28718,0.0006499217758819,0.000977147973683,-0.0009907683700113,0.0006890559272576,0.0005809732395596,1.28646275,-1.2448191301593086,1.284961243502561,1.2864172275904042,-0.0014559840878431,0.0024502082677027,3.640784239879745,0.00018,0.0001400119010116,False,0.001255,-0.0049800000000002,-0.0007233976353454,-0.0030102675793404,-0.0010500933416305,0,0
2025-05-25 22:00:00+00:00,USD_SGD,H1,1.2856,1.28584,1.28444,1.28467,1722,1.28401,1.28496,1.28398,1.28451,1.28718,1.28754,1.28468,1.28483,0.0003199999999998,2025-10-01T18:51:28.321655Z,1.28467,1.28451,1.28483,-0.0007272840413656,0.0002919889900683,-0.0008943709072809,0.0006993249868396,0.0005835508147394,1.286183,-2.1635148585743575,1.2848641623350403,1.286250824962747,-0.0013866626277061,0.0002490912063019,-0.1653962275058291,0.0014,0.0010897740275713,False,0.0003749999999997,-0.005595,7.784100197083532e-06,-0.0021328434539609,-0.0006149439155581,1,1
2025-05-25 23:00:00+00:00,USD_SGD,H1,1.28466,1.28503,1.28422,1.28468,4636,1.28448,1.28492,1.28408,1.28454,1.28483,1.28515,1.28435,1.28483,0.0002899999999999,2025-10-01T18:51:28.321660Z,1.284685,1.28454,1.28483,1.1676150295514276e-05,0.0003153517924441,-0.0017599751350091,0.0007001621276008,0.0005825262269762,1.28592775,-1.7749460460796187,1.2848044415566937,1.2861016987758185,-0.0012972572191247,0.0002257362699805,-0.2107096854564518,0.0008099999999999,0.0006305047540836,False,0.0004050000000002,-0.0051049999999999,-0.0005915870099947,-0.0021795310894542,-0.0005448827723636,0,0
2025-05-26 00:00:00+00:00,USD_SGD,H1,1.28469,1.28498,1.2838,1.28392,4489,1.28454,1.28489,1.28371,1.28382,1.28484,1.28509,1.28389,1.28401,0.0001900000000001,2025-10-01T18:51:28.321666Z,1.283915,1.28382,1.28401,-0.000599368716845,-0.0003075581440619,-0.0009687509726417,0.0007055931423116,0.0005763453812308,1.28565375,-2.4642388024118578,1.284507961037796,1.28589344174955,-0.0013854807117541,0.0001479848743882,-0.3423481402350296,0.0011799999999999,0.000919063956726,False,-0.0003950000000001,-0.0054799999999999,-0.0020639915259518,-0.0013084927409806,-0.0009969468502709,0,0
2025-05-26 01:00:00+00:00,USD_SGD,H1,1.284,1.28422,1.28093,1.28127,4596,1.2839,1.28411,1.28082,1.28118,1.28411,1.28434,1.28104,1.28136,0.00018,2025-10-01T18:51:28.321671Z,1.28127,1.28118,1.28136,-0.0020601052250341,-0.0027242230126791,-0.0026892914826128,0.0008178814121578,0.0006350280919014,1.2852662499999998,-4.886099550124726,1.283428640691864,1.2854531139638783,-0.0020244732720144,0.0001404856119319,-0.3573323343305662,0.00329,0.0025677647958666,True,-0.0034999999999998,-0.0077499999999997,-0.000109266587058,0.0021072841789788,0.0016624130745277,0,0
2025-05-26 02:00:00+00:00,USD_SGD,H1,1.28128,1.28165,1.28014,1.28113,3884,1.28118,1.28155,1.28004,1.28103,1.28138,1.28177,1.28025,1.28123,0.0002000000000002,2025-10-01T18:51:28.321676Z,1.28113,1.28103,1.28123,-0.0001092665870581,-0.0034808514279267,-0.0025071047611631,0.0008153949847871,0.0006350276419971,1.2848695,-4.586120922703924,1.2826624271279097,1.2850413888244614,-0.0023789616965519,0.0001561121822142,-0.3311667640751735,0.0015099999999999,0.0011786469757166,True,-0.0044749999999997,-0.0079349999999998,0.0004683365466424,0.0023963219969869,0.0016782059588018,1,1
2025-05-26 03:00:00+00:00,USD_SGD,H1,1.28116,1.28208,1.28035,1.28173,2843,1.28107,1.28197,1.28026,1.28163,1.28125,1.28218,1.28044,1.28183,0.0001999999999999,2025-10-01T18:51:28.321681Z,1.28173,1.28163,1.28183,0.0004683365466424,-0.0022885254578997,-0.0019972046920685,0.00072263266794,0.0006400322822844,1.28463425,-4.018985203477017,1.282351618085273,1.284726018460227,-0.0023744003749539,0.0001560391033992,-0.3289308078171253,0.00173,0.001349738244404,False,-0.0029399999999999,-0.0047049999999999,0.0001560391033992,0.0019270829269815,0.0016150047201828,1,1
2025-05-26 04:00:00+00:00,USD_SGD,H1,1.28174,1.28252,1.28165,1.28193,2381,1.28163,1.28242,1.28157,1.28182,1.28184,1.28262,1.28173,1.28204,0.0002200000000001,2025-10-01T18:51:28.321686Z,1.28193,1.28182,1.28204,0.0001560391033992,-0.0021444945648155,-0.0018298190425762,0.0007257806836479,0.000640482768235,1.28441025,-3.4173546580677443,1.2822110787235153,1.2844597309878245,-0.002248652264309,0.0001716162348959,-0.3050004816566057,0.0008700000000001,0.0006786642016335,False,-0.002755,-0.00448,-3.900368974918411e-05,0.0013651291412166,0.0027848634480822,0,0
2025-05-26 05:00:00+00:00,USD_SGD,H1,1.28194,1.28282,1.28182,1.28188,1915,1.28184,1.28272,1.28175,1.28179,1.28205,1.28291,1.2819,1.28198,0.0001899999999999,2025-10-01T18:51:28.321691Z,1.281885,1.28179,1.28198,-3.510332077416578e-05,-0.0015811015526728,-0.0018881734160756,0.0007151142371926,0.0006378602981403,1.2842297500000002,-3.278846760491314,1.2821023858156768,1.2842145185127931,-0.0021121326971165,0.0001482192240332,-0.3469213224306919,0.0010000000000001,0.000780101179123,False,-0.0020299999999999,-0.0036100000000001,0.0002808375198928,0.001622616781602,0.0027303647767342,1,1
2025-05-26 06:00:00+00:00,USD_SGD,H1,1.28187,1.2826,1.28184,1.28224,3882,1.28177,1.2825,1.28176,1.28215,1.28197,1.2827,1.28192,1.28233,0.00018,2025-10-01T18:51:28.321696Z,1.2822399999999998,1.28215,1.28233,0.0002769359185885,0.0007570613531884,-0.0019692240634511,0.0007023786357588,0.0006393012682265,1.28403,-2.548482981783994,1.2821482572104512,1.2840264691306225,-0.0018782119201712,0.0001403793361617,-0.3611617477196321,0.0007599999999998,0.0005927127526827,False,0.0009699999999996,-0.0039950000000001,0.0013492013975542,0.0014973795857249,0.0036498627402046,1,1
2025-05-26 07:00:00+00:00,USD_SGD,H1,1.28226,1.28426,1.28201,1.28397,4299,1.28217,1.28416,1.2819,1.28387,1.28236,1.28435,1.28212,1.28407,0.0001999999999999,2025-10-01T18:51:28.321701Z,1.28397,1.28387,1.28407,0.0013492013975544,0.0022167929874408,-0.0012717747675218,0.0007667299311225,0.0006702157655088,1.2838845,0.1115125372437316,1.2827555048069674,1.2840210911181822,-0.0012655863112147,0.0001557668792884,-0.3342093784869398,0.0022499999999998,0.001752377391995,False,0.0028399999999999,-0.0029099999999999,0.0001791319111816,7.009509567978967e-05,0.0027181320435836,1,1
2025-05-26 08:00:00+00:00,USD_SGD,H1,1.28396,1.28448,1.28346,1.2842,3526,1.28386,1.28437,1.28335,1.2841,1.28407,1.28458,1.28356,1.28431,0.00021,2025-10-01T18:51:28.321706Z,1.284205,1.2841,1.28431,0.0001830260831638,0.0019309839045664,-0.0003619606591575,0.0007504839922681,0.0006651789717413,1.28380375,0.5346549748346305,1.2832386698713116,1.284038606249784,-0.0007999363784723,0.0001635252938588,-0.3214817580560737,0.00102,0.0007942657130286,False,0.002475,-0.0016149999999999,0.0,-0.0001868867777604,0.0021336240460987,0,0
2025-05-26 09:00:00+00:00,USD_SGD,H1,1.28418,1.28474,1.28404,1.2842,3180,1.28408,1.28464,1.28394,1.2841,1.28429,1.28486,1.28414,1.28431,0.00021,2025-10-01T18:51:28.321717Z,1.284205,1.2841,1.28431,0.0,0.0017746678835817,-0.0003736324468643,0.0007174658659047,0.0006651211883035,1.2836665,0.7505583548855861,1.2835607799142077,1.284054453273614,-0.0004936733594063,0.0001635252938588,-0.3177895844037969,0.0006999999999999,0.0005450843128627,False,0.002275,-0.0027449999999999,-0.0004049213518144,-0.0001245911851736,0.0024139542127394,0,0
2025-05-26 10:00:00+00:00,USD_SGD,H1,1.2842,1.28431,1.2835,1.28368,2174,1.2841,1.28423,1.2834,1.28359,1.2843,1.28441,1.28359,1.28377,0.00018,2025-10-01T18:51:28.321722Z,1.28368,1.28359,1.28377,-0.0004088132346472,0.0014002816165257,-0.0001830339235853,0.0006559017061208,0.0006542480758885,1.2835925,0.1334041353810712,1.283600519942805,1.2840187910570793,-0.0004182711142741,0.0001402218621463,-0.3566661078389698,0.0008099999999999,0.0006309983796584,False,0.0017949999999999,-0.0014800000000001,0.0002181228966722,0.0002025426897669,0.0033886950018697,1,1
2025-05-26 11:00:00+00:00,USD_SGD,H1,1.28369,1.28422,1.28352,1.28396,2106,1.28359,1.28412,1.28342,1.28387,1.28379,1.28433,1.28362,1.28406,0.0001899999999999,2025-10-01T18:51:28.321727Z,1.283965,1.28387,1.28406,0.0002220179483984,0.0013453019715499,0.0021033818008693,0.0006552341186874,0.0006396382933749,1.2835545,0.6264936276859469,1.2837220132952034,1.2840136680992622,-0.0002916548040587,0.00014797911158,-0.3402117239090411,0.0006999999999999,0.0005451862005583,False,0.0017250000000001,-0.0007599999999998,0.0001557680924639,0.0001557680924639,0.0029128633290758,1,1
2025-05-26 12:00:00+00:00,USD_SGD,H1,1.28396,1.28434,1.28365,1.28416,2458,1.28387,1.28424,1.28355,1.28406,1.28405,1.28446,1.28375,1.28426,0.0001999999999999,2025-10-01T18:51:28.321732Z,1.28416,1.28406,1.28426,0.0001518732987269,0.000147978535324,0.0023650995605442,0.0006533879239624,0.000638178813321,1.283545,0.9412478826826596,1.2838680088634689,1.284027604470761,-0.0001595956072921,0.0001557438325442,-0.3238016646764284,0.00069,0.0005373162222776,False,0.0001899999999999,-0.0001899999999999,-7.787191627206536e-05,-3.1148766508892756e-05,0.0019467979068028,0,0
